Rose-Line	f	0
Rose-Marie	f	0
Rose-May	f	0
Rose-Noëlle	f	0
Roseline	f	0
Roselyne	f	0
Roselène	f	0
Rosemarie	f	0
Rosemary	f	0
Rosette	f	0
Rosie-Anne	f	0
Rosine	f	0
Rosita	f	0
Ross	m	0
Roumaissae	f	0
Rouslan	m	0
Roustem	m	0
Rowan	m	0
Roxana	f	0
Roxane	f	0
Roxanne	f	0
Roy	m	0
Rozalija	f	0
Rozenn	f	0
Ruben	m	0
Ruddy	m	0
Rudi	m	0
Rudolf	m	0
Rufin	m	0
Rukije	f	0
Rungano	f	0
Ruslan	m	0
Russel	m	0
Ruth	f	0
Ryad	m	0
Ryadh	m	0
Rym	f	0
Ryo	m	0
Ryuichi	m	0
Réal	m	0
Rébecca	f	0
Rébécca	f	0
Réda	m	0
Rédoine	m	0
Régina	f	0
Réginald	m	0
Régine	f	0
Réginolf	m	0
Régis	m	0
Réjane	f	0
Réjean	m	0
Réjeanne	f	0
Rémi	m	0
Rémy	m	0
Rénelle	f	0
Rómulo	m	0
Saad	m	0
Saadia	f	0
Sabah	f	0
Sabin	m	0
Sabine	f	0
Sabri	m	0
Sabrije	f	0
Sabrina	f	0
Sabrine	f	0
Sabyl	m	0
Sacha	m	0
Sacheen	f	0
Sachiyo	f	0
Saddam	m	0
Saddie	f	0
Sadie	f	0
Sadije	f	0
Sadio	m	0
Sadjid	m	0
Saeb	m	0
Saed	m	0
Safa	f	0
Safae	f	0
Safia	f	0
Safija	f	0
Safije	f	0
Safina	f	0
Safiya	f	0
Safya	f	0
Safíja	f	0
Sahr	m	0
Sahra	f	0
Saint-Paul	m	0
Saint-Philippe	m	0
Sainte	f	0
Sainte-Catherine	f	0
Sainte-Claire	f	0
Sainte-Croix	f	0
Sainte-Hélène	f	0
Sainte-Luce	f	0
Sainte-Marie	f	0
Sainte-Rose	f	0
Sajid	m	0
Sakina	f	0
Sakura	f	1
Sala	m	0
Salah	m	0
Salamata	f	0
Salema	f	0
Salia	f	0
Saliha	f	0
Salija	m	0
Salije	f	0
Salim	m	0
Salima	f	0
Salimata	f	0
Salli	f	0
Salma	f	0
Salman	m	0
Salmane	m	0
Salmène	m	0
Salomé	f	0
Saloua	f	0
Salvador	m	0
Salvatore	m	0
Salvo	m	0
Salwa	f	0
Salîm	m	0
Sam	m	0
Samantha	f	0
Samara	f	0
Samba	m	0
Sami	m	0
Samia	f	0
Samije	f	0
Samir	m	0
Samira	f	0
Sammy	m	0
Samson	m	0
Samuel	m	0
Samuelle	f	0
Samuèle	f	0
Samuël	m	0
Samy	m	0
Samya	f	0
Sanaa	f	0
Sanae	f	0
Sanda	m	0
Sandra	f	0
Sandric	m	0
Sandrick	m	0
Sandrine	f	0
Sandro	m	0
Sang-Woo	m	0
Sania	f	0
Sanija	f	0
Sanije	f	0
Sanjay	m	0
Sanna	f	0
Santi	m	0
Saoirse	f	0
Saour	f	0
Sara	f	0
Sara-Anne	f	0
Sarah	f	0
Sarah-Anne	f	0
Sarah-Line	f	0
Sarah-Lisa	f	0
Sarah-Lou	f	0
Sarah-Lynne	f	0
Sarah-Léonie	f	0
Sarah-Maude	f	0
Sarah-Myriam	f	0
Sardar	m	0
Sarina	f	0
Sasa	m	0
Sasan	m	0
Satine	f	0
Satoko	f	0
Satomi	f	0
Satoshi	m	0
Saturnin	m	0
Sauvan	m	0
Sauvane	f	0
Sauvanne	f	0
Sauveur	m	0
Sava	m	0
Savannah	f	0
Saverio	m	0
Savinien	m	0
Sawijum	f	0
Sayad	m	0
Sayana	f	0
Saïd	m	0
Saïf	m	0
Sa’ar	m	0
Sa’tahtaki	f	0
Sbu	m	0
Scarlet	f	0
Scarlett	f	0
Scholastique	f	0
Scolastique	f	0
Scott	m	0
Scottie	m	0
Sead	m	0
Seamus	m	0
Sean	m	0
Seana	f	0
Seanna	f	0
Seb	m	0
Sebastian	m	0
Sebastijan	m	0
Seconde	f	0
Sedan	m	0
Segolen	f	0
Sehrou	m	0
Seija	f	0
Seiji	m	0
Seijo	m	0
Seijun	m	0
Seko	m	0
Sekou	m	0
Selah	f	0
Selen	f	0
Selena	f	0
Selenn	f	0
Selin	f	0
Selina	f	0
Selma	f	0
Selvije	f	0
Semi	m	0
Semir	m	0
Senija	f	0
Senijad	m	0
Seo-yeon	f	0
Seohyeon	f	0
Seoyeon	f	0
Sep	m	0
Sepp	m	0
Seppe	m	0
Seppi	m	0
Septime	m	1
Serge	m	1
Sergi	m	0
Sergine	f	0
Sergio	m	0
Sergiy	m	0
Sergiño	m	0
Sergueï	m	0
Serguii	m	0
Serguiï	m	0
Serijana	f	0
Servais	m	0
Servane	f	0
Sessi	m	0
Setariki	m	0
Sevdije	f	0
Sever	m	0
Sezaig	f	0
Sezaïg	f	0
Seán	m	0
Shadelle	f	0
Shadia	f	0
Shaghayegh	f	0
Shahraban	f	0
Shahrbanoo	f	0
Shaima	f	0
Shaki	f	0
Shakira	f	0
Shamgar	m	0
Shamil	m	0
Shamir	m	0
Shana	f	1
Shane	m	0
Shanel	f	0
Shanell	f	0
Shanelle	f	0
Shanice	f	0
Shanna	f	0
Shannel	f	0
Shannelle	f	0
Shanon	f	0
Shanshan	m	0
Shantell	f	0
Shanèle	f	0
Shanèze	f	0
Shaoul	m	0
Shapour	m	0
Shaquille	m	0
Shari	f	0
Shasha	f	0
Shaun	m	0
Shauna	f	0
Shaunna	f	0
Shauntae	f	0
Shauntai	f	0
Shauntee	f	0
Shawn	m	0
Shawna	f	0
Shawnna	f	0
Shawntai	f	0
Shawntee	f	0
Shawntey	f	0
Shayan	m	0
Shayma	f	0
Shayna	f	0
Shaïma	f	0
Shaïna	f	0
Sheerazad	f	0
Shefkije	f	0
Shekhar	m	0
Shelcy	f	0
Shellsy	f	0
Shelsea	f	0
Shelsie	f	0
Shelsy	f	0
Shemsije	f	0
Sherine	f	0
Shermichael	m	0
Sheryne	f	0
Sheshka	f	0
Sheyen	f	0
Sheyenne	f	0
Shigeru	m	0
Shikma	f	0
Shina	f	0
Shinji	m	0
Shinzo	m	0
Shion	f	0
Shiraz	m	0
Shirel	f	0
Shirin	f	0
Shirine	f	0
Shkendije	f	0
Shlomo	m	0
Shone	m	0
Shonn	m	0
Shuai	f	0
Shukrije	f	0
Shéhérazade	f	0
Shérazade	f	0
Shéryne	f	0
Shéyène	f	0
Sia	f	0
Siarhei	m	0
Sibel	f	0
Sibeth	f	0
Sibille	f	0
Sibyl	f	0
Sibylle	f	0
Sibylline	f	0
Sid-Ahmed	m	0
Siddharta	m	0
Sidoine	m	0
Sidonia	f	0
Sidonie	f	0
Sidse	f	0
Sidy	m	0
Siegfried	m	0
Sifan	f	0
Sifroi	m	0
Sigismond	m	0
Signe	f	1
Sigolène	f	0
Sigourney	f	0
Sigrid	f	0
Sigurdur	m	0
Siham	f	0
Sihame	f	0
Sihanouk	m	0
Sihem	f	0
Sija	f	0
Sijia	f	0
Sijollie	f	0
Sikou	m	0
Sila	f	1
Silas	m	0
Silia	f	0
Siloé	f	0
Siloée	f	0
Siloë	f	0
Silva	f	0
Silvain	m	0
Silvaine	f	0
Silvia	f	0
Silviane	f	0
Silvianne	f	0
Silvija	f	0
Silvine	f	0
Silvio	m	0
Silvère	m	0
Silène	f	1
Sim	f	0
Simeon	m	0
Simon	m	0
Simon-Olivier	m	0
Simon-Pierre	m	0
Simona	f	0
Simone	f	0
Simonide	m	0
Simonne	f	0
Siméon	m	0
Sindy	f	0
Sinem	f	0
Singh	m	0
Sipi	m	0
Sipili	m	0
Siri	f	0
Sirine	f	0
Sistine	f	0
Sitakeli	m	0
Sixte	m	0
Sixtine	f	0
Siya	m	0
Sladjana	f	0
Slim	m	0
Slimane	m	0
Sméraldine	f	0
Snijana	f	0
Soam	m	0
Soame	m	0
Soames	m	0
Soaz	f	0
Soazic	f	0
Soazick	f	0
Soazig	f	0
Soazik	f	0
Socrate	m	0
Sofia	f	0
Sofian	m	0
Sofiane	m	0
Sofija	f	0
Sofije	f	0
Sofyane	m	0
Sohane	f	0
Sohee	f	0
Soheil	m	0
Sohel	m	0
Soisic	f	0
Soisick	f	0
Soisik	f	0
Soizic	f	0
Soizick	f	0
Soizig	f	0
Soizik	f	0
Sokhna	f	0
Sol	m	0
Solal	m	0
Solange	f	0
Soleil	f	1
Soleille	f	0
Solenn	f	0
Solenna	f	0
Solenne	f	0
Soliman	m	0
Soline	f	0
Solveig	f	0
Solyne	f	0
Solène	f	0
Sonia	f	0
Sonny	m	0
Sony	m	0
Sonya	f	0
Sophia	f	0
Sophian	m	0
Sophiane	m	0
Sophianne	f	0
Sophie	f	0
Sophie-Anne	f	0
Sophie-Caroline	f	0
Sophie-Hélène	f	0
Sophie-Lizandre	f	0
Sophye	f	0
Soraya	f	0
Sosthène	m	0
Souad	f	0
Soufiane	m	0
Souhaïla	f	0
Souhila	f	0
Soujoud	f	0
Soukaina	f	0
Soukaïna	f	0
Souleymane	m	0
Soumaya	f	0
Soumeya	f	0
Soumia	f	0
Soumya	f	0
Soundes	f	0
Sounkamba	f	0
Spencer	m	0
Spogmai	f	0
Srbijanka	f	0
Srijan	m	0
Srijana	f	0
Stanislas	m	0
Stanley	m	0
Starling	m	0
Steeve	m	0
Steeven	m	0
Steevy	m	0
Stefan	m	0
Stefani	m	0
Stefania	f	0
Stefanos	m	0
Steffy	f	0
Stein	m	0
Stella	f	0
Stephen	m	0
Stephon	m	0
Sterenn	f	0
Sterre	f	0
Stessy	f	0
Steve	m	0
Stian	m	0
Stijn	m	0
Stuart	m	0
Sturla	m	0
Stépha	f	0
Stéphan	m	0
Stéphanie	f	0
Stérenn	f	0
Succès	m	0
Sue	f	0
Sue-Anne	f	0
Sufjan	m	0
Suki	f	0
Sukrije	f	0
Suley	f	0
Sullivan	m	0
Sullyvan	m	0
Sulpice	m	0
Sultan	m	0
Susan	f	0
Susanna	f	0
Suzan	m	0
Suzanne	f	0
Suzelle	f	0
Suzie	f	0
Suzy	f	0
Sven	m	0
Sviatoslav	m	0
Svitlana	f	0
Swanahilt	f	0
Swane	f	0
Swanne	f	0
Syana	f	0
Sybil	f	0
Sybille	f	0
Sylas	m	0
Sylia	f	0
Sylvain	m	0
Sylvain-Pierre	m	0
Sylvaine	f	0
Sylvana	f	0
Sylvane	f	0
Sylvanie	f	0
Sylvert	m	0
Sylvestre	m	0
Sylvestre-Marcellin	m	0
Sylvette	f	0
Sylvia	f	0
Sylviane	f	0
Sylvianne	f	0
Sylvie	f	0
Sylvie-Anne	f	0
Sylvine	f	0
Sylvy	f	0
Sylvène	f	0
Sylvère	m	0
Sylène	f	0
Symphorien	m	0
Syméon	m	0
Syrielle	f	0
Syrine	f	0
Szymon	m	0
Sámíja	f	0
Sáníja	f	0
Sébastien	m	0
Sébastien-Pierre	m	0
Sébastienne	f	0
Sébrina	f	0
Sébrine	f	0
Sédin	m	0
Ségolaine	f	0
Ségolène	f	0
Sékou	m	0
Sélenne	f	0
Sélim	m	0
Sélène	f	0
Séléna	f	0
Séléné	f	0
Sémion	m	0
Sémione	f	0
Séphora	f	0
Sérafine	f	0
Séraphin	m	0
Séraphine	f	0
Sérigne	m	0
Sérine	f	0
Séréna	f	0
Séverin	m	0
Séverine	f	0
Sévère	m	0
Sézane	f	0
Sézanne	f	0
Sézaïg	f	0
Sören	m	0
Søren	m	0
Ta-Nehisi	m	0
Tabija	f	0
Tabitha	f	0
Tachok	f	0
Tachotchek	f	0
Tadashi	m	0
Tadej	m	0
Tadhg	m	0
Tadija	m	0
Tadé	m	0
Taha	m	0
Tahar	m	0
Taiaiake	m	0
Taina	f	0
Takamoto	m	0
Takashi	m	0
Takeshi	m	0
Takumi	m	0
Talia	f	0
Talija	f	0
Tallon	m	0
Talmage	m	0
Talya	f	0
Tamar	f	0
Tamara	f	0
Tamba	m	0
Tami	f	0
Tanasija	f	0
Tanasije	m	0
Tancrède	m	0
Tangi	m	0
Tanguy	m	0
Tania	f	0
Taniel	m	0
Tanja	f	0
Tanya	f	0
Tara	f	0
Taran	m	0
Tarek	m	0
Tarik	m	0
Tariq	m	0
Taro	m	0
Tasha	f	0
Tasnim	f	0
Tasnime	f	0
Tata	f	0
Tatiana	f	0
Tatien	m	0
Tatienne	f	0
Tatijana	f	0
Tatsu	m	0
Tatyana	f	0
Tavana	f	0
Tawera	m	0
Tayeb	m	0
Tayyip	m	0
Tazio	m	0
Taïna	f	0
Tchaghataï	m	0
Tchelsy	f	0
Tchéky	m	0
Tedros	m	0
Tehelura	m	0
Teije	m	0
Teipotemarama	f	0
Telcide	f	0
Teofil	m	0
Teresa	f	0
Terezija	f	0
Teri	f	0
Tesnim	f	0
Tesnime	f	0
Tessa	f	1
Tessica	f	0
Tetiana	f	0
Tetuanui	m	0
Tetyana	f	0
Thaddée	m	0
Thadée	m	0
Thalia	f	0
Thalya	f	0
Thamar	f	0
Thanasi	m	0
Thaumas	m	0
Thelo	m	0
Theo	m	0
Theodor	m	0
Thessa	f	0
Thiago	m	0
Thibaud	m	0
Thibault	m	0
Thibaut	m	0
Thibeault	m	0
Thibert	m	0
Thiello	m	0
Thierry	m	0
Thilo	m	0
Thimothé	m	0
Thimothée	m	0
Thimoté	m	0
Thiméo	m	0
Thiphaine	f	0
Thiébaud	m	0
Thiéfaine	f	0
Thiéphaine	f	0
Thomas	m	0
Thomasse	f	0
Thora	f	0
Thorgan	m	0
Thorvald	m	0
Thre	m	0
Thucydide	m	0
Thuur	m	0
Thyfaine	f	0
Thymen	m	0
Thyméo	m	0
Thyphaine	f	0
Thècle	f	0
Théa	f	0
Théagène	m	0
Théau	m	0
Thélise	f	0
Théo	m	0
Théobald	m	0
Théobaldine	f	0
Théodebert	m	0
Théodor	m	0
Théodora	f	0
Théodose	m	0
Théodule	m	0
Théodulie	f	0
Théoline	f	0
Théolyne	f	0
Théonas	m	0
Théoneste	m	0
Théophil	m	0
Théophile	m	0
Théophraste	m	0
Théophyle	m	0
Théotim	m	0
Théotime	m	0
Théoxane	f	0
Thérèse	f	0
Thérèse-Marie	f	0
Thérèze	f	0
Thérèze-Marie	f	0
Théthé	f	0
Tia	f	0
Tiaan	m	0
Tiago	m	0
Tiburce	m	0
Tidiane	m	0
Tidjane	m	0
Tidjani	m	0
Tiennette	f	0
Tiennon	m	0
Tietie	m	0
Tifaine	f	0
Tifany	f	0
Tifayne	f	0
Tifenn	f	0
Tifenne	f	0
Tiffaine	f	0
Tiffanie	f	0
Tiffany	f	0
Tiffen	f	0
Tifène	f	0
Tijana	f	0
Tijani	m	0
Tijjani	m	0
Tijl	m	0
Tika	f	0
Tikus	m	0
Tilda	f	0
Tilio	m	0
Tim	m	0
Timaé	m	0
Timaël	m	0
Timeri	f	0
Timoléon	m	0
Timon	m	0
Timothey	m	0
Timothy	m	0
Timothé	m	0
Timothée	m	0
Timoté	m	0
Timour	m	0
Timéo	m	0
Tina	f	0
Ting	m	0
Tino	m	0
Tiphanie	f	0
Tistou	m	0
Tite	m	0
Titien	m	0
Titienne	f	0
Titine	f	0
Titouan	m	0
Titus	m	0
Tiéfaine	f	0
Tiémoko	m	0
Tiémoué	m	0
Tlali	f	0
Tobia	m	0
Tobias	m	0
Tobie	m	0
Tobija	m	0
Toby	m	0
Todd	m	0
Tof	m	1
Tognon	m	0
Tole	m	0
Tom	m	0
Tomas	m	0
Tomer	m	0
Tommaso	m	0
Tommy	m	0
Tomy	m	0
Tomás	m	0
Tonino	m	0
Tony	m	0
Toomaj	m	0
Toprak	m	0
Torben	m	0
Tori	f	0
Tosca	f	0
Toto	m	0
Totor	m	0
Toufado	m	0
Tounn	f	0
Touria	f	0
Toussaint	m	1
Toussainte	f	0
Tressia	f	0
Tressya	f	0
Tricia	f	0
Tripy	m	0
Tristan	m	0
Tristan-Frédéric	m	0
Tristane	f	0
Trojan	m	0
Trond	m	0
Trong	m	0
Troy	m	0
Trudon	m	0
Truman	m	0
Tryphon	m	0
Trécia	f	0
Trécil	f	0
Trémeur	m	0
Trésorine	f	0
Trévor	m	0
Tsukasa	m	0
Tudgual	m	0
Tugdual	m	0
Tu’iuvea	m	0
Tya	f	0
Tycho	m	0
Tyfaine	f	0
Tyfenn	f	0
Tyffaine	f	0
Tyffen	f	0
Tyfène	f	0
Tyfènn	f	0
Tyler	m	0
Tyméo	m	0
Typhaine	f	0
Typhanie	f	0
Typhène	f	0
Tyreece	m	0
Tyreese	m	0
Tyrese	m	0
Tyrice	m	0
Tyron	m	0
Téa	f	0
Télio	m	0
Télémaque	m	0
Téo	m	0
Téofil	m	0
Téofile	m	0
Téoline	f	0
Téophile	m	0
Térence	m	0
Uapen	m	0
Uapikun	f	0
Uasheshkuan	f	0
Ubald	m	0
Udonis	m	0
Udulphe	m	0
Udulphine	f	0
Ugo	m	0
Uini	m	0
Ulrich	m	0
Ultan	m	0
Ulupano	m	0
Ulysse	m	0
Umar	m	0
Unai	m	0
Urbain	m	0
Urbaine	f	0
Urien	m	0
Urijah	m	0
Ursula	f	0
Ursule	f	0
Ursuline	f	0
Usain	m	0
Usha	f	0
Vaast	m	0
Vadim	m	0
Vadym	m	0
Vahinerii	f	0
Vahinetua	f	0
Vaiana	f	0
Vaianu	f	0
Vaihere	f	0
Vaillant	m	0
Vaillante	f	0
Vaimalama	f	0
Vaimeho	m	0
Vaimiti	f	0
Vaina	f	0
Vainui	f	0
Vairea	f	0
Vaite	f	0
Vaitea	f	0
Vaitiare	f	0
Vajèn	f	0
Valardy	m	0
Valburge	f	0
Valdemar	m	0
Valente	m	0
Valentin	m	0
Valentina	f	0
Valentine	f	0
Valentino	m	0
Valentyna	f	0
Valeria	f	0
Valerie	f	0
Valerija	f	0
Valerin	m	0
Valia	f	0
Valiant	m	0
Valiante	f	0
Valliant	m	0
Valliante	f	0
Vallier	m	0
Valmy	m	0
Valtteri	m	0
Valère	m	0
Valéran	m	0
Valéri	m	0
Valéri-Anne	f	0
Valérian	m	0
Valériane	f	0
Valérianne	f	0
Valérie	f	0
Valérie-Anne	f	0
Valérien	m	0
Valérin	m	0
Valérine	f	0
Valéry	m	0
Valéryane	f	0
Valéryanne	f	0
Vanesa	f	0
Vanessa	f	0
Vaney	m	0
Vanghelis	m	0
Vania	m	0
Vanille	f	0
Vanina	f	0
Vante	m	0
Vanya	m	0
Varg	m	0
Varian	m	0
Varoon	m	0
Varun	m	0
Varvara	f	0
Vasilija	f	0
Vasilije	m	0
Vassilii	m	0
Vassilissa	f	0
Vassily	m	0
Vatea	m	0
Vatearii	m	0
Vauquelin	m	0
Vaïana	f	0
Vaïna	f	0
Vedaste	m	0
Veerle	f	0
Vehiarii	m	0
Venance	m	0
Venant	m	0
Venceslas	m	0
Venerina	f	0
Vera	f	0
Veran	m	0
Verckys	m	0
Verena	f	0
Verity	f	0
Vetea	m	0
Vianney	m	0
Viatcheslav	m	0
Vicente	m	0
Vicki-Anne	f	0
Vicky	f	0
Victoire	f	0
Victor	m	0
Victor-Emmanuel	m	0
Victoria	f	0
Victoria-Anne	f	0
Victoria-Line	f	0
Victoria-Marie	f	0
Victoria-Rose	f	0
Victoriano	m	0
Victorien	m	0
Victorienne	f	0
Victorin	m	0
Victorine	f	0
Victorio	m	0
Victurnien	m	0
Vidal	m	0
Vidir	m	0
Vijay	m	0
Vijayakumari	f	0
Viken	m	0
Viktor	m	0
Viktoria	f	0
Viktoriia	f	0
Viktorija	f	0
Viktoriya	f	0
Vilija	f	0
Vimala	f	0
Vin	m	0
Vincent	m	0
Vincent-Guillaume	m	0
Vincente	m	0
Vincenzo	m	0
Vinciane	f	0
Vinnie	m	0
Violaine	f	0
Violette	f	0
Violine	f	0
Violyne	f	0
Virgil	m	0
Virgile	m	0
Virgilijus	m	0
Virginia	f	0
Virginie	f	1
Virginijus	m	0
Virimi	m	0
Visitation	f	0
Vissarion	m	0
Vital	m	0
Vitali	m	0
Vitalijs	m	0
Vitalik	m	0
Vitaliy	m	0
Vitaliï	f	0
Vitaly	m	0
Vittorino	m	0
Vivi	f	0
Vivi-Anne	f	0
Viviane	f	0
Vivianne	f	0
Vivien	m	0
Vjosa	f	0
Vlad	m	0
Vladislas	m	0
Vladislav	m	0
Vladlen	m	0
Voldemar	m	0
Volkmar	m	0
Volodymyr	m	0
Voltairine	f	0
Vonte	m	0
Vor	m	0
Voussad	m	0
Vsevolod	m	0
Vsévolod	m	0
Vénus	f	0
Vénuste	m	0
Vénustien	m	0
Vénérand	m	0
Vénérande	f	0
Véra	f	0
Véran	m	0
Véro	f	0
Véronika	f	0
Véronique	f	0
Véronique-Marie	f	0
Wab	m	0
Wabanakwut	m	0
Wade	m	0
Wael	m	0
Wafa	f	0
Wahib	m	0
Wahid	m	0
Wail	m	0
Waisea	m	0
Walburge	f	0
Waldemar	m	0
Waleed	m	0
Walid	m	0
Walter	m	0
Walther	m	0
Wanda	f	0
Wandrille	m	0
Waneek	f	0
Wanetta	f	0
Wanja	m	0
Warda	f	0
Warren	m	0
Warwick	m	0
Washington	m	0
Wassila	f	0
Wassim	m	0
Wataru	m	0
Waubgeshig	m	0
Wawmeesh	m	0
Waymond	m	0
Waël	m	0
Weijiang	m	0
Weijing	m	0
Wejdene	f	0
Wembley	m	0
Wenceslas	m	0
Wendie	f	0
Wendy	f	0
Werner	m	0
Wesley	m	0
Wijay	m	0
Wijdan	f	0
Wijdane	f	0
Wijden	f	0
Wijdène	f	0
Wiktor	m	0
Wiktoria	f	0
Wilbens	m	0
Wilfred	m	0
Wilfrid	m	0
Wilfried	m	0
Wilkenson	m	0
Wilkin	m	0
Wilkinson	m	0
Willi	m	0
William	m	0
William-Alexandre	m	0
Williams	m	1
Willou	m	0
Willy	m	0
Willye	f	0
Wilson	m	0
Wilton	m	0
Wim	m	0
Winette	f	0
Winnie	f	0
Winona	f	0
Winther	m	0
Wioletta	f	0
Wissal	f	0
Wissam	m	0
Withney	f	0
Witney	f	0
Witold	m	0
Wivine	f	0
Wivinne	f	0
Wladi	m	0
Wladislav	m	0
Wladislaw	m	0
Wolfgang	m	0
Woody	m	0
Wout	m	0
Wyatt	m	0
Wyn	m	0
Xabi	m	0
Xander	m	0
Xavi	m	0
Xavier	m	0
Xavier-François	m	0
Xavière	f	0
Xenia	f	0
Xhevrije	f	0
Xian	m	0
Xijia	m	0
Xijin	m	0
Xijing	f	0
Ximena	f	0
Ximène	f	0
Xing-Xing	f	0
Xinxin	f	0
Xosé	m	0
Xynthia	f	0
Xyste	m	0
Xyxy	m	0
Xzavie	m	0
Xzavier	m	0
Xénia	f	0
Xénie	f	1
Yaacov	m	0
Yacouba	m	0
Yaffa	f	0
Yahia	m	0
Yahya	m	0
Yakov	m	0
Yam	f	1
Yam-Yam	f	0
Yamina	f	0
Yamine	m	0
Yan	m	0
Yana	f	1
Yanis	m	0
Yann	m	0
Yann-Fañch	m	0
Yann-Éric	m	0
Yannis	m	0
Yanyan	f	0
Yared	m	0
Yaroslav	m	0
Yasmani	m	0
Yasmi	m	0
Yasmina	f	0
Yasser	m	0
Yassin	m	0
Yassir	m	0
Yayou	f	0
Yazid	m	0
Yaëlle	f	0
Yaïr	m	0
Yegor	m	0
Yehvann	m	0
Yelena	f	0
Yesyka	f	0
Yevgeniy	m	0
Yevheniy	m	0
Yi	m	0
Yijian	m	0
Yijin	f	0
Yildirim	m	0
Yilmaz	m	0
Yingying	f	0
Yiyan	f	0
Ylan	m	0
Yliana	f	0
Ylona	f	0
Ylouna	f	0
Ynaia	f	0
Ynaya	f	0
Ynaïa	f	0
Yo-Yo	m	0
Yoan	m	0
Yoav	m	0
Yocoisse	m	0
Yohan	m	0
Yohann	m	0
Yohanân	m	0
Yolaine	f	0
Yolanda	f	0
Yolande	f	0
Yolanthe	f	0
Yolène	f	0
Yona	f	0
Yonathan	m	0
Yoni	m	0
Yoram	m	0
Yorgos	m	0
Yoris	m	0
Yoshihide	m	0
Yoshimasa	m	0
Yosuke	m	0
Youcef	m	0
Youenn	m	0
Youlin	m	0
Youmna	f	0
Youna	f	0
Youness	m	0
Younès	m	0
Youri	m	0
Yousra	f	0
Youssef	m	0
Youssine	m	0
Youssouf	m	0
Youssoufa	m	0
Youssra	f	0
Yousuf	m	0
Yoël	m	0
Yrieix	m	0
Yris	f	0
Ysaline	f	0
Ysalis	f	0
Ysaora	f	0
Yseult	f	0
Ysolde	f	0
Ysé	f	0
Ysée	f	0
Yumeng	f	0
Yuna	f	0
Yunes	m	0
Yuriy	m	0
Yusra	f	0
Yusuf	m	0
Yvain	m	0
Yvan	m	0
Yvann	m	0
Yve	m	0
Yvelin	m	0
Yveline	f	0
Yvelise	f	0
Yves	m	0
Yves-François	m	0
Yves-Lise	f	0
Yves-Marie	m	0
Yves-Pascal	m	0
Yvette	f	0
Yvo	m	0
Yvon	m	0
Yvonne	f	0
Yvrick	m	0
Yzaline	f	0
Yéléna	f	0
Zabeth	f	0
Zacchban	m	0
Zacchée	m	0
Zach	m	0
Zacharie	m	0
Zachary	m	0
Zachée	m	0
Zack	m	0
Zackary	m	0
Zahia	f	0
Zaho	f	0
Zahra	f	0
Zaid	m	0
Zaig	f	0
Zain	m	0
Zainab	f	0
Zakaria	m	0
Zakariya	m	0
Zalman	m	0
Zamzam	f	0
Zarina	f	0
Zayd	m	0
Zaynab	f	0
Zayneb	f	0
Zayzay	m	0
Zaza	f	1
Zazie	f	0
Zaïc	f	0
Zaïck	f	0
Zaïg	f	0
Zaïn	m	0
Zaïna	f	0
Zaïnab	f	0
Zebulon	m	0
Zeev	m	0
Zehra	f	0
Zejnije	f	0
Zekerijah	m	0
Zekirija	m	0
Zelda	f	0
Zelije	f	0
Zelliana	f	0
Zellie	f	0
Zelly	f	0
Zemrije	f	0
Zendaya	f	0
Zette	f	0
Zeuxis	m	0
Zeyneb	f	0
Zeynep	f	0
Zeïna	f	0
Zhijun	m	0
Zhoé	f	0
Ziad	m	0
Zijad	m	0
Zijada	f	0
Zijadin	m	0
Zijavere	f	0
Zijing	m	0
Zineb	f	0
Zinedine	m	0
Zinne	f	0
Zinédine	m	0
Zion	m	0
Zita	f	0
Ziya	m	0
Ziyad	m	0
Zizi	m	0
Zizie	f	0
Zoel	m	0
Zohra	f	0
Zohé	f	0
Zois	m	0
Zoltan	m	0
Zora	f	0
Zorba	m	0
Zosime	m	0
Zotique	m	0
Zoubida	f	0
Zoubir	m	0
Zouheir	m	0
Zouleïkha	f	0
Zoya	f	0
Zoyanne	f	0
Zoée	f	0
Zoélie	f	0
Zoéline	f	0
Zoély	f	0
Zoël	m	0
Zoëlie	f	0
Zoëlle	f	0
Zoëly	f	0
Zoïs	m	0
Zsanett	f	0
Zuhal	f	0
Zulaikha	f	0
Zulma	f	0
Zurab	m	0
Zuriko	m	0
Zuwzuw	m	0
Zvi	m	0
Zyed	m	0
Zygmunt	m	0
Zylfije	f	0
Zynza	f	0
Zyon	m	0
Zyzy	f	0
Zébulon	m	0
Zébédé	m	0
Zébédée	m	0
Zélia	f	0
Zéliana	f	0
Zélie	f	0
Zélina	f	0
Zéline	f	0
Zély	f	0
Zélya	f	0
Zémorda	f	0
Zénaïde	f	0
Zénobe	m	0
Zénobie	f	0
Zéphirin	m	0
Zéphirine	f	0
Zéphora	f	0
Zéphyrin	m	0
Zéphyrine	f	0
Zézé	m	0
Zümra	f	0
Ángel	m	0
Æmile	m	0
Æmilia	f	0
Æmilie	f	0
Æmilien	m	0
Æmilienne	f	0
Çelik	m	0
Ève	f	0
Ève-Angeline	f	0
Ève-Line	f	0
Ève-Marie	f	0
Èvre	m	0
Éamonn	m	0
Édith	f	0
Édithe	f	0
Édouard	m	0
Édouard-Josse	m	0
Églantine	f	0
Élain	m	0
Élaine	f	0
Élaïa	f	0
Élia	f	0
Élia-Fée	f	0
Éliacin	m	0
Éliana	f	0
Éliane	f	0
